0.0689108,0,0,0,0
0.0635358,0,0,0,0
0.0558405,0,0,0,0
0.052696,0,0,0,0
0.0529169,0,0,0,0
0.0531249,8.53513e-038,0,0,0
0.0527335,3.31676e-034,0,0,0
0.0515043,2.50004e-031,0,0,0
0.0515523,7.08621e-030,0,0,0
0.0503709,1.22865e-027,0,0,0
0.0498806,9.42246e-026,0,0,0
0.0501735,7.20207e-025,0,0,0
0.0506004,1.33754e-023,0,0,0
0.0510249,3.09769e-022,0,0,0
0.0513754,1.10995e-021,0,0,0
0.0515026,1.38695e-020,0,0,0
0.0515355,1.25361e-019,0,0,0
0.0515299,1.19402e-018,0,0,0
0.051608,2.74209e-018,0,0,0
0.0515779,3.51311e-017,0,0,0
0.0515655,5.1586e-016,0,0,0
0.0516369,1.21537e-015,0,0,0
0.0515848,2.23389e-014,0,0,0
0.0515453,3.46372e-013,0,0,0
0.0514891,5.48563e-012,0,0,0
0.0514193,1.00268e-011,0,0,0
0.0513744,8.33121e-011,0,0,0
0.0513118,4.28221e-010,0,0,0
0.0512148,5.91713e-010,0,0,0
0.0511649,2.09141e-009,0,0,0
0.0511038,5.80373e-009,0,0,0
0.051038,1.27504e-008,0,0,0
0.0509414,1.68686e-008,0,0,0
0.0508944,2.98158e-008,0,0,0
0.0508357,4.47479e-008,0,0,0
0.0507496,6.68522e-008,0,0,0
0.0506863,9.65997e-008,0,0,0
0.0505951,1.46733e-007,0,0,0
0.0504839,2.66978e-007,0,0,0
0.0504607,3.91815e-007,0,0,0
0.0503758,8.01755e-007,0,0,0
0.0502908,2.18934e-006,0,0,0
0.0502936,2.68769e-006,0,0,0
0.0502258,8.31223e-006,0,0,0
0.0501359,3.03469e-005,0,0,0
0.0501639,3.23856e-005,0,0,0
0.0500627,0.000108749,0,0,0
0.0499475,0.000340394,0,0,0
0.0498846,0.000874441,0,0,0
0.0499133,0.000925302,0,0,0
0.0499287,0.0017814,0,0,0
0.0499585,0.00273356,0,0,0
0.0499587,0.00264845,0,0,0
0.0499479,0.00322163,0,0,0
0.0499172,0.0035427,0,0,0
0.0498808,0.0037087,0,0,0
0.04988,0.00334231,0,0,0
0.0498393,0.00382365,0,0,0
0.0497867,0.00494937,0,0,0
0.0497802,0.00477704,0,0,0
0.0497307,0.00555398,0,0,0
0.0496912,0.0059874,0,0,0
0.0496578,0.00627114,0,0,0
0.0496586,0.00541308,0,0,0
0.0496287,0.00549999,0,0,0
0.0496003,0.00560557,0,0,0
0.0496053,0.00462959,0,0,0
0.0495784,0.00469699,0,0,0
0.0495542,0.00473125,0,0,0
0.049533,0.00479303,0,0,0
0.0495428,0.00386657,0,0,0
0.0495254,0.00402249,0,0,0
0.0495096,0.00457517,0,0,0
0.0495251,0.00383203,0,0,0
0.0495123,0.00544308,0,0,0
0.0495025,0.0108608,0,0,0
0.0495324,0.00935223,0,0,0
0.0495311,0.0287594,0,0,0
0.0495323,0.0898721,0,0,0
0.0495357,0.10837,0,0,0
0.0496032,0.110732,0,0,0
0.0496078,0.107349,0,0,0
0.0496105,0.111623,0,0,0
0.0496418,0.112082,0,0,0
0.0496449,0.100341,0,0,0
0.0496482,0.123571,0,0,0
0.0496553,0.112714,0,0,0
0.049674,0.128849,0,0,0
0.0496672,0.115461,0,0,0
0.0496736,0.102097,0,0,0
0.0496447,0.0893391,0,0,0
0.0496207,0.0739776,0,0,0
0.049638,0.0710789,0,0,0
0.0496656,0.0639626,0,0,0
0.049771,0.0502641,0,0,0
0.049823,0.0421856,0,0,0
0.0498679,0.0370209,0,0,0
0.0500087,0.0292581,0,0,0
0.0500623,0.0267459,0,0,0
0.050106,0.0248865,0,0,0
0.0501367,0.0231211,0,0,0
0.0501762,0.0195143,0,0,0
0.0501822,0.0187912,0,0,0
0.050178,0.0181963,0,0,0
0.0501854,0.0158308,0,0,0
0.0501637,0.0156085,0,0,0
0.0501342,0.0153833,0,0,0
0.0501075,0.0133919,0,0,0
0.0501003,0.0105314,0,0,0
0.0500643,0.00704271,0,0,0
0.0500412,0.00517398,0,0,0
0.0500565,0.00586432,0,0,0
0.0500283,0.0048501,0,0,0
0.0500007,0.00410012,0,0,0
0.0500057,0.00462692,0,0,0
0.0499789,0.00395472,0,0,0
0.049952,0.00337446,0,0,0
0.0499277,0.00295022,0,0,0
0.0499133,0.00285181,0,0,0
0.0498915,0.00253933,0,0,0
0.0498727,0.00234258,0,0,0
0.0498387,0.00195489,0,0,0
0.0498301,0.00212343,0,0,0
0.0498165,0.00247375,0,0,0
0.0497959,0.00303657,0,0,0
0.0497538,0.00378263,0,0,0
0.0497188,0.00455453,0,0,0
0.0496888,0.00521044,0,0,0
0.0496557,0.00571629,0,0,0
0.0496475,0.00603692,0,0,0
0.0496438,0.00632462,0,0,0
0.0496426,0.00659402,0,0,0
0.049637,0.00669901,0,0,0
0.0496392,0.0068816,0,0,0
0.0496421,0.00700403,0,0,0
0.0496411,0.00695724,0,0,0
0.0496449,0.00703156,0,0,0
0.049649,0.00709331,0,0,0
0.0496529,0.00713836,0,0,0
0.049653,0.00698704,0,0,0
0.0496544,0.00698818,0,0,0
0.0496546,0.00695776,0,0,0
0.0496539,0.00680348,0,0,0
0.0496516,0.00672161,0,0,0
0.0496472,0.00657169,0,0,0
0.049647,0.00648657,0,0,0
0.0496411,0.00631608,0,0,0
0.0496344,0.00611556,0,0,0
0.0496275,0.00591089,0,0,0
0.0496313,0.00597837,0,0,0
0.0496239,0.00577594,0,0,0
0.0496151,0.0055347,0,0,0
0.0496166,0.00555625,0,0,0
0.049608,0.00533452,0,0,0
0.0495982,0.00508411,0,0,0
0.0495889,0.00485114,0,0,0
0.0495901,0.00488587,0,0,0
0.0495834,0.004727,0,0,0
0.0495787,0.00462155,0,0,0
0.0495807,0.00467703,0,0,0
0.0495778,0.00461826,0,0,0
0.0495732,0.00451525,0,0,0
0.0495658,0.00434538,0,0,0
0.0495677,0.0043952,0,0,0
0.0495583,0.00418009,0,0,0
0.049549,0.0039719,0,0,0
0.0495507,0.00402131,0,0,0
0.0495452,0.00392779,0,0,0
0.0495468,0.0039816,0,0,0
0.0495476,0.00402259,0,0,0
0.0495482,0.00406677,0,0,0
0.0495488,0.00411202,0,0,0
0.0495482,0.00412932,0,0,0
0.0495436,0.00405308,0,0,0
0.0495324,0.00383443,0,0,0
0.0495205,0.00361282,0,0,0
0.0495138,0.00350791,0,0,0
0.04951,0.00346028,0,0,0
0.0495077,0.0034389,0,0,0
0.0495056,0.00342028,0,0,0
0.0495037,0.00340233,0,0,0
0.0495017,0.00338245,0,0,0
0.0494996,0.00335993,0,0,0
0.0494977,0.00333661,0,0,0
0.0494962,0.0033163,0,0,0
0.0494955,0.00330199,0,0,0
0.0494947,0.00327141,0,0,0
0.049494,0.0032633,0,0,0
0.0494925,0.00323948,0,0,0
0.0494907,0.00321351,0,0,0
0.0494892,0.0032033,0,0,0
0.0494869,0.00317418,0,0,0
0.0494845,0.00314379,0,0,0
0.0494821,0.00311276,0,0,0
0.0494799,0.00308952,0,0,0
0.0494771,0.00305212,0,0,0
0.0494743,0.00301387,0,0,0
0.0494705,0.00295827,0,0,0
0.0494676,0.00292113,0,0,0
0.049465,0.00288836,0,0,0
0.0494625,0.00285947,0,0,0
0.0494593,0.00281654,0,0,0
0.0494572,0.00279393,0,0,0
0.0494551,0.00277168,0,0,0
0.0494523,0.00273714,0,0,0
0.0494502,0.0027161,0,0,0
0.049448,0.00269283,0,0,0
0.0494455,0.0026655,0,0,0
0.0494429,0.0026351,0,0,0
0.0494399,0.00260196,0,0,0
0.0494359,0.00255726,0,0,0
0.0494329,0.00252536,0,0,0
0.0494284,0.00248208,0,0,0
0.0494276,0.00249398,0,0,0
0.0494277,0.00250638,0,0,0
0.0494358,0.00262742,0,0,0
0.0494469,0.00278124,0,0,0
0.0494599,0.00296102,0,0,0
0.0494638,0.00302191,0,0,0
0.0494777,0.00322058,0,0,0
0.0494869,0.00335156,0,0,0
0.0494889,0.00338163,0,0,0
0.049493,0.00342568,0,0,0
0.0494928,0.00340926,0,0,0
0.049489,0.00336491,0,0,0
0.0494865,0.0033541,0,0,0
0.0494803,0.00331964,0,0,0
0.049472,0.00328408,0,0,0
0.0494669,0.00326649,0,0,0
0.0494599,0.00319041,0,0,0
0.0494538,0.00302865,0,0,0
0.0494416,0.00279812,0,0,0
0.0494302,0.00264308,0,0,0
0.0494214,0.00253734,0,0,0
0.0494278,0.00264124,0,0,0
0.0494246,0.002608,0,0,0
0.0494237,0.00261031,0,0,0
0.0494297,0.00271758,0,0,0
0.0494311,0.00274861,0,0,0
0.0494266,0.00269189,0,0,0
0.0494254,0.00268332,0,0,0
0.0494226,0.00265842,0,0,0
0.0494171,0.00259106,0,0,0
0.049413,0.00256186,0,0,0
0.0494034,0.00251778,0,0,0
0.0493981,0.00246468,0,0,0
0.0493711,0.00243098,0,0,0
0.0493038,0.00242629,0,0,0
0.0492003,0.00256143,0,0,0
0.0492002,0.00254914,0,0,0
0.049079,0.00281087,0,0,0
0.0489495,0.00313916,0,0,0
0.0489433,0.00302959,0,0,0
0.0488545,0.00326671,0,0,0
0.0488341,0.00341688,0,0,0
0.0488237,0.0035964,0,0,0
0.0488254,0.00323906,0,0,0
0.0488302,0.00256824,0,0,0
0.0488314,0.00220945,0,0,0
0.0488392,0.00214781,0,0,0
0.0488228,0.00279084,0,0,0
0.0488112,0.00541038,0,0,0
0.0488137,0.012465,0,0,0
0.0488115,0.0125575,0,0,0
0.0488238,0.0277924,0,0,0
0.0488344,0.0484495,0,0,0
0.0488317,0.0477987,0,0,0
0.0488365,0.0668854,0,0,0
0.0488451,0.0862709,0,0,0
0.048853,0.0964636,0,0,0
0.0488516,0.0910451,0,0,0
0.0488572,0.096179,0,0,0
0.0488594,0.103074,0,0,0
0.0488572,0.101554,0,0,0
0.048856,0.109449,0,0,0
0.0488545,0.119246,0,0,0
0.0488543,0.114586,0,0,0
0.0488518,0.12373,0,0,0
0.048851,0.0699758,0,0,0
0.0488513,0.0341721,0,0,0
0.0488459,0.0377152,0,0,0
0.0488505,0.0180255,0,0,0
0.0488612,0.00988834,0,0,0
0.048856,0.0103353,0,0,0
0.0488683,0.00601213,0,0,0
0.0488766,0.00361969,0,0,0
0.0488803,0.00207472,0,0,0
0.0488756,0.00162853,0,0,0
0.0488802,0.00152569,0,0,0
0.0488848,0.0023096,0,0,0
0.04888,0.0021411,0,0,0
0.0488777,0.00260791,0,0,0
0.0488727,0.00241573,0,0,0
0.0488669,0.00206767,0,0,0
0.0488596,0.00175607,0,0,0
0.0488545,0.00156332,0,0,0
0.0488498,0.00138646,0,0,0
0.048844,0.00132083,0,0,0
0.0488401,0.00123888,0,0,0
0.0488363,0.00120687,0,0,0
0.0488314,0.00119278,0,0,0
0.0488254,0.00115024,0,0,0
0.0488164,0.00102448,0,0,0
0.048805,0.000812562,0,0,0
0.0487979,0.000725663,0,0,0
0.0487872,0.000512989,0,0,0
0.0487802,0.000350864,0,0,0
0.0487779,0.000251426,0,0,0
0.0487736,0.000237472,0,0,0
0.048775,0.000189929,0,0,0
0.0487775,0.000170735,0,0,0
0.0487736,0.00015284,0,0,0
0.0487753,0.000139117,0,0,0
0.0487761,0.00013565,0,0,0
0.0487728,0.000116511,0,0,0
0.0487733,0.000117715,0,0,0
0.0487723,0.000121081,0,0,0
0.0487703,0.000122321,0,0,0
0.0487672,0.000110956,0,0,0
0.0487651,0.000112274,0,0,0
0.0487636,0.000115195,0,0,0
0.048761,0.000108414,0,0,0
0.0487595,0.000110596,0,0,0
0.0487582,0.000111271,0,0,0
0.0487568,0.00011092,0,0,0
0.0487556,0.000107234,0,0,0
0.0487539,0.000105739,0,0,0
0.0487522,0.000103522,0,0,0
0.0487508,9.75803e-005,0,0,0
0.0487485,9.40402e-005,0,0,0
0.0487463,9.0886e-005,0,0,0
0.0487444,8.80411e-005,0,0,0
0.0487425,8.10346e-005,0,0,0
0.0487409,7.88674e-005,0,0,0
0.0487391,7.6832e-005,0,0,0
0.0487386,6.95905e-005,0,0,0
0.0487368,6.76343e-005,0,0,0
0.0487349,6.64675e-005,0,0,0
0.0487333,6.74507e-005,0,0,0
0.0487332,6.18618e-005,0,0,0
0.0487315,6.25947e-005,0,0,0
0.0487306,6.09803e-005,0,0,0
0.0487321,5.38642e-005,0,0,0
0.0487315,5.16128e-005,0,0,0
0.0487299,5.04999e-005,0,0,0
0.0487305,4.58327e-005,0,0,0
0.0487301,4.223e-005,0,0,0
0.0487284,4.06336e-005,0,0,0
0.0487263,3.96412e-005,0,0,0
0.0487248,3.74323e-005,0,0,0
0.0487225,3.68766e-005,0,0,0
0.0487201,3.63901e-005,0,0,0
0.0487181,3.49139e-005,0,0,0
0.0487157,3.43747e-005,0,0,0
0.0487133,3.33163e-005,0,0,0
0.0689108,0,0,0,0
0.0635358,0,0,0,0
0.0558405,0,0,0,0
0.052696,0,0,0,0
0.0529169,0,0,0,0
0.0531249,0,8.53513e-038,0,0
0.0527335,0,3.31676e-034,0,0
0.0515043,0,2.50004e-031,0,0
0.0515523,0,7.08621e-030,0,0
0.0503709,0,1.22865e-027,0,0
0.0498806,0,9.42246e-026,0,0
0.0501735,0,7.20207e-025,0,0
0.0506004,0,1.33754e-023,0,0
0.0510249,0,3.09769e-022,0,0
0.0513754,0,1.10995e-021,0,0
0.0515026,0,1.38695e-020,0,0
0.0515355,0,1.25361e-019,0,0
0.0515299,0,1.19402e-018,0,0
0.051608,0,2.74209e-018,0,0
0.0515779,0,3.51311e-017,0,0
0.0515655,0,5.1586e-016,0,0
0.0516369,0,1.21537e-015,0,0
0.0515848,0,2.23389e-014,0,0
0.0515453,0,3.46372e-013,0,0
0.0514891,0,5.48563e-012,0,0
0.0514193,0,1.00268e-011,0,0
0.0513744,0,8.33121e-011,0,0
0.0513118,0,4.28221e-010,0,0
0.0512148,0,5.91713e-010,0,0
0.0511649,0,2.09141e-009,0,0
0.0511038,0,5.80373e-009,0,0
0.051038,0,1.27504e-008,0,0
0.0509414,0,1.68686e-008,0,0
0.0508944,0,2.98158e-008,0,0
0.0508357,0,4.47479e-008,0,0
0.0507496,0,6.68522e-008,0,0
0.0506863,0,9.65997e-008,0,0
0.0505951,0,1.46733e-007,0,0
0.0504839,0,2.66978e-007,0,0
0.0504607,0,3.91815e-007,0,0
0.0503758,0,8.01755e-007,0,0
0.0502908,0,2.18934e-006,0,0
0.0502936,0,2.68769e-006,0,0
0.0502258,0,8.31223e-006,0,0
0.0501359,0,3.03469e-005,0,0
0.0501639,0,3.23856e-005,0,0
0.0500627,0,0.000108749,0,0
0.0499475,0,0.000340394,0,0
0.0498846,0,0.000874441,0,0
0.0499133,0,0.000925302,0,0
0.0499287,0,0.0017814,0,0
0.0499585,0,0.00273356,0,0
0.0499587,0,0.00264845,0,0
0.0499479,0,0.00322163,0,0
0.0499172,0,0.0035427,0,0
0.0498808,0,0.0037087,0,0
0.04988,0,0.00334231,0,0
0.0498393,0,0.00382365,0,0
0.0497867,0,0.00494937,0,0
0.0497802,0,0.00477704,0,0
0.0497307,0,0.00555398,0,0
0.0496912,0,0.0059874,0,0
0.0496578,0,0.00627114,0,0
0.0496586,0,0.00541308,0,0
0.0496287,0,0.00549999,0,0
0.0496003,0,0.00560557,0,0
0.0496053,0,0.00462959,0,0
0.0495784,0,0.00469699,0,0
0.0495542,0,0.00473125,0,0
0.049533,0,0.00479303,0,0
0.0495428,0,0.00386657,0,0
0.0495254,0,0.00402249,0,0
0.0495096,0,0.00457517,0,0
0.0495251,0,0.00383203,0,0
0.0495123,0,0.00544308,0,0
0.0495025,0,0.0108608,0,0
0.0495324,0,0.00935223,0,0
0.0495311,0,0.0287594,0,0
0.0495323,0,0.0898721,0,0
0.0495357,0,0.10837,0,0
0.0496032,0,0.110732,0,0
0.0496078,0,0.107349,0,0
0.0496105,0,0.111623,0,0
0.0496418,0,0.112082,0,0
0.0496449,0,0.100341,0,0
0.0496482,0,0.123571,0,0
0.0496553,0,0.112714,0,0
0.049674,0,0.128849,0,0
0.0496672,0,0.115461,0,0
0.0496736,0,0.102097,0,0
0.0496447,0,0.0893391,0,0
0.0496207,0,0.0739776,0,0
0.049638,0,0.0710789,0,0
0.0496656,0,0.0639626,0,0
0.049771,0,0.0502641,0,0
0.049823,0,0.0421856,0,0
0.0498679,0,0.0370209,0,0
0.0500087,0,0.0292581,0,0
0.0500623,0,0.0267459,0,0
0.050106,0,0.0248865,0,0
0.0501367,0,0.0231211,0,0
0.0501762,0,0.0195143,0,0
0.0501822,0,0.0187912,0,0
0.050178,0,0.0181963,0,0
0.0501854,0,0.0158308,0,0
0.0501637,0,0.0156085,0,0
0.0501342,0,0.0153833,0,0
0.0501075,0,0.0133919,0,0
0.0501003,0,0.0105314,0,0
0.0500643,0,0.00704271,0,0
0.0500412,0,0.00517398,0,0
0.0500565,0,0.00586432,0,0
0.0500283,0,0.0048501,0,0
0.0500007,0,0.00410012,0,0
0.0500057,0,0.00462692,0,0
0.0499789,0,0.00395472,0,0
0.049952,0,0.00337446,0,0
0.0499277,0,0.00295022,0,0
0.0499133,0,0.00285181,0,0
0.0498915,0,0.00253933,0,0
0.0498727,0,0.00234258,0,0
0.0498387,0,0.00195489,0,0
0.0498301,0,0.00212343,0,0
0.0498165,0,0.00247375,0,0
0.0497959,0,0.00303657,0,0
0.0497538,0,0.00378263,0,0
0.0497188,0,0.00455453,0,0
0.0496888,0,0.00521044,0,0
0.0496557,0,0.00571629,0,0
0.0496475,0,0.00603692,0,0
0.0496438,0,0.00632462,0,0
0.0496426,0,0.00659402,0,0
0.049637,0,0.00669901,0,0
0.0496392,0,0.0068816,0,0
0.0496421,0,0.00700403,0,0
0.0496411,0,0.00695724,0,0
0.0496449,0,0.00703156,0,0
0.049649,0,0.00709331,0,0
0.0496529,0,0.00713836,0,0
0.049653,0,0.00698704,0,0
0.0496544,0,0.00698818,0,0
0.0496546,0,0.00695776,0,0
0.0496539,0,0.00680348,0,0
0.0496516,0,0.00672161,0,0
0.0496472,0,0.00657169,0,0
0.049647,0,0.00648657,0,0
0.0496411,0,0.00631608,0,0
0.0496344,0,0.00611556,0,0
0.0496275,0,0.00591089,0,0
0.0496313,0,0.00597837,0,0
0.0496239,0,0.00577594,0,0
0.0496151,0,0.0055347,0,0
0.0496166,0,0.00555625,0,0
0.049608,0,0.00533452,0,0
0.0495982,0,0.00508411,0,0
0.0495889,0,0.00485114,0,0
0.0495901,0,0.00488587,0,0
0.0495834,0,0.004727,0,0
0.0495787,0,0.00462155,0,0
0.0495807,0,0.00467703,0,0
0.0495778,0,0.00461826,0,0
0.0495732,0,0.00451525,0,0
0.0495658,0,0.00434538,0,0
0.0495677,0,0.0043952,0,0
0.0495583,0,0.00418009,0,0
0.049549,0,0.0039719,0,0
0.0495507,0,0.00402131,0,0
0.0495452,0,0.00392779,0,0
0.0495468,0,0.0039816,0,0
0.0495476,0,0.00402259,0,0
0.0495482,0,0.00406677,0,0
0.0495488,0,0.00411202,0,0
0.0495482,0,0.00412932,0,0
0.0495436,0,0.00405308,0,0
0.0495324,0,0.00383443,0,0
0.0495205,0,0.00361282,0,0
0.0495138,0,0.00350791,0,0
0.04951,0,0.00346028,0,0
0.0495077,0,0.0034389,0,0
0.0495056,0,0.00342028,0,0
0.0495037,0,0.00340233,0,0
0.0495017,0,0.00338245,0,0
0.0494996,0,0.00335993,0,0
0.0494977,0,0.00333661,0,0
0.0494962,0,0.0033163,0,0
0.0494955,0,0.00330199,0,0
0.0494947,0,0.00327141,0,0
0.049494,0,0.0032633,0,0
0.0494925,0,0.00323948,0,0
0.0494907,0,0.00321351,0,0
0.0494892,0,0.0032033,0,0
0.0494869,0,0.00317418,0,0
0.0494845,0,0.00314379,0,0
0.0494821,0,0.00311276,0,0
0.0494799,0,0.00308952,0,0
0.0494771,0,0.00305212,0,0
0.0494743,0,0.00301387,0,0
0.0494705,0,0.00295827,0,0
0.0494676,0,0.00292113,0,0
0.049465,0,0.00288836,0,0
0.0494625,0,0.00285947,0,0
0.0494593,0,0.00281654,0,0
0.0494572,0,0.00279393,0,0
0.0494551,0,0.00277168,0,0
0.0494523,0,0.00273714,0,0
0.0494502,0,0.0027161,0,0
0.049448,0,0.00269283,0,0
0.0494455,0,0.0026655,0,0
0.0494429,0,0.0026351,0,0
0.0494399,0,0.00260196,0,0
0.0494359,0,0.00255726,0,0
0.0494329,0,0.00252536,0,0
0.0494284,0,0.00248208,0,0
0.0494276,0,0.00249398,0,0
0.0494277,0,0.00250638,0,0
0.0494358,0,0.00262742,0,0
0.0494469,0,0.00278124,0,0
0.0494599,0,0.00296102,0,0
0.0494638,0,0.00302191,0,0
0.0494777,0,0.00322058,0,0
0.0494869,0,0.00335156,0,0
0.0494889,0,0.00338163,0,0
0.049493,0,0.00342568,0,0
0.0494928,0,0.00340926,0,0
0.049489,0,0.00336491,0,0
0.0494865,0,0.0033541,0,0
0.0494803,0,0.00331964,0,0
0.049472,0,0.00328408,0,0
0.0494669,0,0.00326649,0,0
0.0494599,0,0.00319041,0,0
0.0494538,0,0.00302865,0,0
0.0494416,0,0.00279812,0,0
0.0494302,0,0.00264308,0,0
0.0494214,0,0.00253734,0,0
0.0494278,0,0.00264124,0,0
0.0494246,0,0.002608,0,0
0.0494237,0,0.00261031,0,0
0.0494297,0,0.00271758,0,0
0.0494311,0,0.00274861,0,0
0.0494266,0,0.00269189,0,0
0.0494254,0,0.00268332,0,0
0.0494226,0,0.00265842,0,0
0.0494171,0,0.00259106,0,0
0.049413,0,0.00256186,0,0
0.0494034,0,0.00251778,0,0
0.0493981,0,0.00246468,0,0
0.0493711,0,0.00243098,0,0
0.0493038,0,0.00242629,0,0
0.0492003,0,0.00256143,0,0
0.0492002,0,0.00254914,0,0
0.049079,0,0.00281087,0,0
0.0489495,0,0.00313916,0,0
0.0489433,0,0.00302959,0,0
0.0488545,0,0.00326671,0,0
0.0488341,0,0.00341688,0,0
0.0488237,0,0.0035964,0,0
0.0488254,0,0.00323906,0,0
0.0488302,0,0.00256824,0,0
0.0488314,0,0.00220945,0,0
0.0488392,0,0.00214781,0,0
0.0488228,0,0.00279084,0,0
0.0488112,0,0.00541038,0,0
0.0488137,0,0.012465,0,0
0.0488115,0,0.0125575,0,0
0.0488238,0,0.0277924,0,0
0.0488344,0,0.0484495,0,0
0.0488317,0,0.0477987,0,0
0.0488365,0,0.0668854,0,0
0.0488451,0,0.0862709,0,0
0.048853,0,0.0964636,0,0
0.0488516,0,0.0910451,0,0
0.0488572,0,0.096179,0,0
0.0488594,0,0.103074,0,0
0.0488572,0,0.101554,0,0
0.048856,0,0.109449,0,0
0.0488545,0,0.119246,0,0
0.0488543,0,0.114586,0,0
0.0488518,0,0.12373,0,0
0.048851,0,0.0699758,0,0
0.0488513,0,0.0341721,0,0
0.0488459,0,0.0377152,0,0
0.0488505,0,0.0180255,0,0
0.0488612,0,0.00988834,0,0
0.048856,0,0.0103353,0,0
0.0488683,0,0.00601213,0,0
0.0488766,0,0.00361969,0,0
0.0488803,0,0.00207472,0,0
0.0488756,0,0.00162853,0,0
0.0488802,0,0.00152569,0,0
0.0488848,0,0.0023096,0,0
0.04888,0,0.0021411,0,0
0.0488777,0,0.00260791,0,0
0.0488727,0,0.00241573,0,0
0.0488669,0,0.00206767,0,0
0.0488596,0,0.00175607,0,0
0.0488545,0,0.00156332,0,0
0.0488498,0,0.00138646,0,0
0.048844,0,0.00132083,0,0
0.0488401,0,0.00123888,0,0
0.0488363,0,0.00120687,0,0
0.0488314,0,0.00119278,0,0
0.0488254,0,0.00115024,0,0
0.0488164,0,0.00102448,0,0
0.048805,0,0.000812562,0,0
0.0487979,0,0.000725663,0,0
0.0487872,0,0.000512989,0,0
0.0487802,0,0.000350864,0,0
0.0487779,0,0.000251426,0,0
0.0487736,0,0.000237472,0,0
0.048775,0,0.000189929,0,0
0.0487775,0,0.000170735,0,0
0.0487736,0,0.00015284,0,0
0.0487753,0,0.000139117,0,0
0.0487761,0,0.00013565,0,0
0.0487728,0,0.000116511,0,0
0.0487733,0,0.000117715,0,0
0.0487723,0,0.000121081,0,0
0.0487703,0,0.000122321,0,0
0.0487672,0,0.000110956,0,0
0.0487651,0,0.000112274,0,0
0.0487636,0,0.000115195,0,0
0.048761,0,0.000108414,0,0
0.0487595,0,0.000110596,0,0
0.0487582,0,0.000111271,0,0
0.0487568,0,0.00011092,0,0
0.0487556,0,0.000107234,0,0
0.0487539,0,0.000105739,0,0
0.0487522,0,0.000103522,0,0
0.0487508,0,9.75803e-005,0,0
0.0487485,0,9.40402e-005,0,0
0.0487463,0,9.0886e-005,0,0
0.0487444,0,8.80411e-005,0,0
0.0487425,0,8.10346e-005,0,0
0.0487409,0,7.88674e-005,0,0
0.0487391,0,7.6832e-005,0,0
0.0487386,0,6.95905e-005,0,0
0.0487368,0,6.76343e-005,0,0
0.0487349,0,6.64675e-005,0,0
0.0487333,0,6.74507e-005,0,0
0.0487332,0,6.18618e-005,0,0
0.0487315,0,6.25947e-005,0,0
0.0487306,0,6.09803e-005,0,0
0.0487321,0,5.38642e-005,0,0
0.0487315,0,5.16128e-005,0,0
0.0487299,0,5.04999e-005,0,0
0.0487305,0,4.58327e-005,0,0
0.0487301,0,4.223e-005,0,0
0.0487284,0,4.06336e-005,0,0
0.0487263,0,3.96412e-005,0,0
0.0487248,0,3.74323e-005,0,0
0.0487225,0,3.68766e-005,0,0
0.0487201,0,3.63901e-005,0,0
0.0487181,0,3.49139e-005,0,0
0.0487157,0,3.43747e-005,0,0
0.0487133,0,3.33163e-005,0,0
